名前,威力,ゲージ量,DPE,バフ確率,バフ攻撃,バフ防御,デバフ攻撃,デバフ防御,バフ効果,Type1
ゴッドバード,80,-45,1.78,0,0,0,0,0,-,ひこう
そらをとぶ,80,-45,1.78,0,0,0,0,0,-,ひこう
だいもんじ,140,-80,1.75,0,0,0,0,0,-,ほのお
ハイドロポンプ,130,-75,1.73,0,0,0,0,0,-,みず
ダストシュート,130,-75,1.73,0,0,0,0,0,-,どく
ロケットずつき,130,-75,1.73,100,0,1,0,0,自身の防御1(100%),ノーマル
のしかかり,60,-35,1.71,0,0,0,0,0,-,ノーマル
ウェザーボール(こおり),60,-35,1.71,0,0,0,0,0,-,こおり
ウェザーボール(ほのお),60,-35,1.71,0,0,0,0,0,-,ほのお
ウェザーボール(みず),60,-35,1.71,0,0,0,0,0,-,みず
ウェザーボール(いわ),60,-35,1.71,0,0,0,0,0,-,いわ
ウェザーボール(ノーマル),60,-35,1.71,0,0,0,0,0,-,ノーマル
せいなるつるぎ,60,-35,1.71,0,0,0,0,0,-,かくとう
はなふぶき,110,-65,1.69,0,0,0,0,0,-,くさ
ヘドロウェーブ,110,-65,1.69,0,0,0,0,0,-,どく
ぼうふう,110,-65,1.69,0,0,0,0,0,-,ひこう
かみなり,100,-60,1.67,0,0,0,0,0,-,でんき
10まんボルト,90,-55,1.64,0,0,0,0,0,-,でんき
れいとうビーム,90,-55,1.64,0,0,0,0,0,-,こおり
サイコキネシス,90,-55,1.64,10,0,0,0,-1,相手の防御-1(10%),エスパー
かえんほうしゃ,90,-55,1.64,0,0,0,0,0,-,ほのお
エナジーボール,90,-55,1.64,10,0,0,0,-1,相手の防御-1(10%),くさ
とっておき,90,-55,1.64,0,0,0,0,0,-,ノーマル
だいちのちから,90,-55,1.64,10,0,0,0,-1,相手の防御-1(10%),じめん
ドリルくちばし,65,-40,1.63,0,0,0,0,0,-,ひこう
なみのり,65,-40,1.63,0,0,0,0,0,-,みず
ひっさつまえば,80,-50,1.6,0,0,0,0,0,-,ノーマル
ヘドロばくだん,80,-50,1.6,0,0,0,0,0,-,どく
あくのはどう,80,-50,1.6,0,0,0,0,0,-,あく
シンクロノイズ,80,-50,1.6,0,0,0,0,0,-,エスパー
ラスターカノン,110,-70,1.57,0,0,0,0,0,-,はがね
マジカルシャイン,110,-70,1.57,0,0,0,0,0,-,フェアリー
サイコショック,70,-45,1.56,0,0,0,0,0,-,エスパー
マグネットボム,70,-45,1.56,0,0,0,0,0,-,はがね
チャームボイス,70,-45,1.56,0,0,0,0,0,-,フェアリー
イカサマ,70,-45,1.56,0,0,0,0,0,-,あく
かみくだく,70,-45,1.56,0,0,0,0,0,-,あく
むしのさざめき,90,-60,1.5,30,0,0,0,-1,相手の防御-1(30%),むし
りゅうのはどう,90,-60,1.5,0,0,0,0,0,-,ドラゴン
じゃれつく,90,-60,1.5,0,0,0,0,0,-,フェアリー
クラブハンマー,75,-50,1.5,12.5,2,0,0,0,自身の攻撃2(12.5%),みず
ほうでん,65,-45,1.44,0,0,0,0,0,-,でんき
アクアテール,50,-35,1.43,0,0,0,0,0,-,みず
クロスチョップ,50,-35,1.43,0,0,0,0,0,-,かくとう
ドラゴンクロー,50,-35,1.43,0,0,0,0,0,-,ドラゴン
つじぎり,50,-35,1.43,12.5,0,0,2,0,自身の攻撃2(12.5%),あく
アイアンヘッド,70,-50,1.4,0,0,0,0,0,-,はがね
ヘビーボンバー,70,-50,1.4,0,0,0,0,0,-,はがね
ほのおのパンチ,55,-40,1.38,0,0,0,0,0,-,ほのお
ふみつけ,55,-40,1.38,0,0,0,0,0,-,ノーマル
かみなりパンチ,55,-40,1.38,0,0,0,0,0,-,でんき
タネばくだん,55,-40,1.38,0,0,0,0,0,-,くさ
れいとうパンチ,55,-40,1.38,0,0,0,0,0,-,こおり
どろばくだん,55,-40,1.38,0,0,0,0,0,-,じめん
ブレイズキック,55,-40,1.38,0,0,0,0,0,-,ほのお
シグナルビーム,75,-55,1.36,20,0,0,-1,-1,相手の攻撃-1、防御-1(20%),むし
ねっとう,80,-60,1.33,0,0,0,0,0,-,みず
まきつく,60,-45,1.33,0,0,0,0,0,-,むし
こごえるかぜ,60,-45,1.33,100,0,0,-1,0,相手の攻撃-1(100%),こおり
じならし,80,-60,1.33,0,0,0,0,0,-,じめん
パワージェム,80,-60,1.33,0,0,0,0,0,-,いわ
オーロラビーム,80,-60,1.33,0,0,0,0,0,-,こおり
ジャイロボール,80,-60,1.33,0,0,0,0,0,-,はがね
とびかかる,60,-45,1.33,100,0,0,-1,0,相手の攻撃-1(100%),むし
ニトロチャージ,65,-50,1.3,100,1,0,0,0,自身の攻撃1(100%),ほのお
トライアタック,65,-50,1.3,50,0,0,-1,-1,相手の攻撃-1、防御-1(50%),ノーマル
シザークロス,45,-35,1.29,0,0,0,0,0,-,むし
ねっぷう,95,-75,1.27,0,0,0,0,0,-,ほのお
はじけるほのお,70,-55,1.27,0,0,0,0,0,-,ほのお
ヘドロこうげき,50,-40,1.25,0,0,0,0,0,-,どく
あなをほる,100,-80,1.25,0,0,0,0,0,-,じめん
ロックブラスト,50,-40,1.25,0,0,0,0,0,-,いわ
つばめがえし,55,-45,1.22,0,0,0,0,0,-,ひこう
しおみず,60,-50,1.2,0,0,0,0,0,-,みず
じごくぐるま,60,-50,1.2,0,0,0,0,0,-,かくとう
みずのはどう,70,-60,1.17,0,0,0,0,0,-,みず
サイケこうせん,70,-60,1.17,0,0,0,0,0,-,エスパー
がんせきふうじ,70,-60,1.17,0,0,0,0,0,-,いわ
つのでつく,40,-35,1.14,0,0,0,0,0,-,ノーマル
かわらわり,40,-35,1.14,0,0,0,0,0,-,かくとう
クロスポイズン,40,-35,1.14,0,0,0,0,0,-,どく
どくどくのキバ,40,-35,1.14,0,0,0,0,0,-,どく
ホネこんぼう,40,-35,1.14,0,0,0,0,0,-,じめん
シャドーパンチ,40,-35,1.14,0,0,0,0,0,-,ゴースト
グラスミキサー,45,-40,1.13,50,0,0,-2,0,相手の攻撃-2(50%),くさ
かげうち,50,-45,1.11,0,0,0,0,0,-,ゴースト
かえんぐるま,60,-55,1.09,0,0,0,0,0,-,ほのお
スピードスター,60,-55,1.09,0,0,0,0,0,-,ノーマル
エアカッター,60,-55,1.09,0,0,0,0,0,-,ひこう
ドレインキッス,60,-55,1.09,0,0,0,0,0,-,フェアリー
ナイトヘッド,60,-55,1.09,0,0,0,0,0,-,ゴースト
ミラーコート,60,-55,1.09,0,0,0,0,0,-,エスパー
アクアジェット,45,-45,1,0,0,0,0,0,-,みず
はさむ,40,-40,1,0,0,0,0,0,-,ノーマル
ローキック,40,-40,1,0,0,0,0,0,-,かくとう
げんしのちから,45,-45,1,10,2,2,0,0,自身の攻撃2、防御2(10%),いわ
あやしいかぜ,45,-45,1,10,2,2,0,0,自身の攻撃2、防御2(10%),ゴースト
たつまき,45,-45,1,0,0,0,0,0,-,ドラゴン
ぎんいろのかぜ,45,-45,1,10,2,2,0,0,自身の攻撃2、防御2(10%),むし
だくりゅう,35,-35,1,30,0,0,-1,0,相手の攻撃-1(30%),みず
ミラーショット,35,-35,1,30,0,0,-1,0,相手の攻撃-1(30%),はがね
オクタンほう,50,-50,1,50,0,0,-2,0,相手の攻撃-2(50%),みず
バブルこうせん,25,-40,0.63,100,0,0,-1,0,相手の攻撃-1(100%),みず
すなじごく,25,-40,0.63,0,0,0,0,0,相手の防御-1(100%),じめん
ギガドレイン,50,-80,0.63,0,0,0,0,0,-,くさ
グロウパンチ,20,-35,0.57,100,1,0,0,0,自身の攻撃1(100%),かくとう
とどめばり,20,-35,0.57,100,1,0,0,0,自身の攻撃1(100%),むし
アシッドボム,20,-50,0.4,100,0,0,0,-2,相手の防御-2(100%),どく
わるあがき,35,-100,0.35,0,0,0,0,0,-,ノーマル
やつあたり,10,-70,0.14,0,0,0,0,0,-,ノーマル
